Gene	Name	Type
ENSECAG00000037880	ENSECAG00000037880	lncRNA
ENSECAG00000037881	KCNK18	protein_coding
ENSECAG00000037882	ENSECAG00000037882	lncRNA
ENSECAG00000037883	ENSECAG00000037883	protein_coding
ENSECAG00000037884	ENSECAG00000037884	lncRNA
ENSECAG00000037885	ENSECAG00000037885	lncRNA
ENSECAG00000037886	ENSECAG00000037886	lncRNA
ENSECAG00000037888	GATA1	protein_coding
ENSECAG00000037890	ENSECAG00000037890	protein_coding
ENSECAG00000037891	eca-mir-9073	miRNA
ENSECAG00000037892	ENSECAG00000037892	protein_coding
ENSECAG00000037894	ENSECAG00000037894	lncRNA
ENSECAG00000037895	ENSECAG00000037895	protein_coding
ENSECAG00000037896	ENSECAG00000037896	lncRNA
ENSECAG00000037897	ENSECAG00000037897	lncRNA
ENSECAG00000037898	ENSECAG00000037898	protein_coding
ENSECAG00000037899	ENSECAG00000037899	lncRNA
ENSECAG00000037900	ENSECAG00000037900	lncRNA
ENSECAG00000037901	ENSECAG00000037901	lncRNA
ENSECAG00000037905	ENSECAG00000037905	lncRNA
ENSECAG00000037906	ENSECAG00000037906	lncRNA
ENSECAG00000037907	ENSECAG00000037907	lncRNA
ENSECAG00000037909	ENSECAG00000037909	lncRNA
ENSECAG00000037910	ENSECAG00000037910	lncRNA
ENSECAG00000037912	ENSECAG00000037912	lncRNA
ENSECAG00000037913	ENSECAG00000037913	lncRNA
ENSECAG00000037914	ENSECAG00000037914	lncRNA
ENSECAG00000037915	ENSECAG00000037915	protein_coding
ENSECAG00000037916	ENSECAG00000037916	lncRNA
ENSECAG00000037917	ENSECAG00000037917	lncRNA
ENSECAG00000037918	ENSECAG00000037918	lncRNA
ENSECAG00000037919	ENSECAG00000037919	protein_coding
ENSECAG00000037920	ENSECAG00000037920	lncRNA
ENSECAG00000037921	ENSECAG00000037921	protein_coding
ENSECAG00000037922	ENSECAG00000037922	snoRNA
ENSECAG00000037923	ENSECAG00000037923	lncRNA
ENSECAG00000037924	ENSECAG00000037924	protein_coding
ENSECAG00000037925	ENSECAG00000037925	protein_coding
ENSECAG00000037926	ENSECAG00000037926	lncRNA
ENSECAG00000037927	ENSECAG00000037927	lncRNA
ENSECAG00000037928	ENSECAG00000037928	lncRNA
ENSECAG00000037929	ENSECAG00000037929	lncRNA
ENSECAG00000037930	ENSECAG00000037930	lncRNA
ENSECAG00000037931	ENSECAG00000037931	protein_coding
ENSECAG00000037933	ENSECAG00000037933	lncRNA
ENSECAG00000037934	ENSECAG00000037934	protein_coding
ENSECAG00000037935	ENSECAG00000037935	lncRNA
ENSECAG00000037936	ENSECAG00000037936	lncRNA
ENSECAG00000037937	DUSP6	protein_coding
ENSECAG00000037938	ENSECAG00000037938	lncRNA
ENSECAG00000037941	ENSECAG00000037941	lncRNA
ENSECAG00000037942	AEN	protein_coding
ENSECAG00000037943	eca-mir-8971	miRNA
ENSECAG00000037944	ENSECAG00000037944	pseudogene
ENSECAG00000037945	ENSECAG00000037945	lncRNA
ENSECAG00000037946	ENSECAG00000037946	lncRNA
ENSECAG00000037948	ENSECAG00000037948	lncRNA
ENSECAG00000037950	ENSECAG00000037950	lncRNA
ENSECAG00000037951	ENSECAG00000037951	pseudogene
ENSECAG00000037952	ENSECAG00000037952	lncRNA
ENSECAG00000037955	ENSECAG00000037955	lncRNA
ENSECAG00000037956	ENSECAG00000037956	lncRNA
ENSECAG00000037957	ENSECAG00000037957	protein_coding
ENSECAG00000037959	ENSECAG00000037959	lncRNA
ENSECAG00000037960	ENSECAG00000037960	lncRNA
ENSECAG00000037961	ENSECAG00000037961	lncRNA
ENSECAG00000037962	eca-mir-8965	miRNA
ENSECAG00000037964	ENSECAG00000037964	lncRNA
ENSECAG00000037965	ENSECAG00000037965	protein_coding
ENSECAG00000037966	HTD2	protein_coding
ENSECAG00000037967	ENSECAG00000037967	protein_coding
ENSECAG00000037968	ENSECAG00000037968	lncRNA
ENSECAG00000037969	ENSECAG00000037969	lncRNA
ENSECAG00000037970	ENSECAG00000037970	lncRNA
ENSECAG00000037971	ENSECAG00000037971	pseudogene
ENSECAG00000037974	ENSECAG00000037974	lncRNA
ENSECAG00000037976	ENSECAG00000037976	lncRNA
ENSECAG00000037977	RNPEPL1	protein_coding
ENSECAG00000037978	ENSECAG00000037978	lncRNA
ENSECAG00000037979	ENSECAG00000037979	protein_coding
ENSECAG00000037980	ENSECAG00000037980	protein_coding
ENSECAG00000037981	ENSECAG00000037981	lncRNA
ENSECAG00000037982	ENSECAG00000037982	lncRNA
ENSECAG00000037983	ENSECAG00000037983	lncRNA
ENSECAG00000037984	ENSECAG00000037984	lncRNA
ENSECAG00000037986	ENSECAG00000037986	lncRNA
ENSECAG00000037987	ENSECAG00000037987	lncRNA
ENSECAG00000037988	ENSECAG00000037988	protein_coding
ENSECAG00000037989	ENSECAG00000037989	protein_coding
ENSECAG00000037990	ENSECAG00000037990	lncRNA
ENSECAG00000037992	ENSECAG00000037992	lncRNA
ENSECAG00000037993	ENSECAG00000037993	lncRNA
ENSECAG00000037994	ENSECAG00000037994	lncRNA
ENSECAG00000037995	ENSECAG00000037995	lncRNA
ENSECAG00000037996	ENSECAG00000037996	lncRNA
ENSECAG00000037997	ENSECAG00000037997	lncRNA
ENSECAG00000038000	ENSECAG00000038000	lncRNA
ENSECAG00000038002	ENSECAG00000038002	protein_coding
ENSECAG00000038004	ENSECAG00000038004	lncRNA
ENSECAG00000038005	TAFA5	protein_coding
ENSECAG00000038006	ENSECAG00000038006	protein_coding
ENSECAG00000038007	ENSECAG00000038007	lncRNA
ENSECAG00000038008	ENSECAG00000038008	protein_coding
ENSECAG00000038011	ENSECAG00000038011	protein_coding
ENSECAG00000038014	ENSECAG00000038014	lncRNA
ENSECAG00000038015	ENSECAG00000038015	lncRNA
ENSECAG00000038016	ENSECAG00000038016	protein_coding
ENSECAG00000038017	ENSECAG00000038017	lncRNA
ENSECAG00000038018	ENSECAG00000038018	lncRNA
ENSECAG00000038019	ENSECAG00000038019	lncRNA
ENSECAG00000038020	SOWAHD	protein_coding
ENSECAG00000038021	MICALL2	protein_coding
ENSECAG00000038024	MMP26	protein_coding
ENSECAG00000038025	ENSECAG00000038025	lncRNA
ENSECAG00000038026	ENSECAG00000038026	lncRNA
ENSECAG00000038027	ENSECAG00000038027	lncRNA
ENSECAG00000038028	ENSECAG00000038028	lncRNA
ENSECAG00000038029	ENSECAG00000038029	lncRNA
ENSECAG00000038030	ENSECAG00000038030	pseudogene
ENSECAG00000038031	ENSECAG00000038031	protein_coding
ENSECAG00000038032	ENSECAG00000038032	protein_coding
ENSECAG00000038035	ENSECAG00000038035	lncRNA
ENSECAG00000038036	ENSECAG00000038036	lncRNA
ENSECAG00000038038	ENSECAG00000038038	protein_coding
ENSECAG00000038039	TBXA2R	protein_coding
ENSECAG00000038040	ENSECAG00000038040	lncRNA
ENSECAG00000038041	ENSECAG00000038041	lncRNA
ENSECAG00000038042	ENSECAG00000038042	protein_coding
ENSECAG00000038043	FOXD2	protein_coding
ENSECAG00000038044	ENSECAG00000038044	lncRNA
ENSECAG00000038045	ENSECAG00000038045	lncRNA
ENSECAG00000038046	H2BC3	protein_coding
ENSECAG00000038047	ENSECAG00000038047	lncRNA
ENSECAG00000038048	ENSECAG00000038048	lncRNA
ENSECAG00000038052	ENSECAG00000038052	lncRNA
ENSECAG00000038053	ENSECAG00000038053	lncRNA
ENSECAG00000038054	ENSECAG00000038054	lncRNA
ENSECAG00000038055	U6	snRNA
ENSECAG00000038056	ENSECAG00000038056	protein_coding
ENSECAG00000038057	ENSECAG00000038057	lncRNA
ENSECAG00000038058	ENSECAG00000038058	lncRNA
ENSECAG00000038059	ENSECAG00000038059	lncRNA
ENSECAG00000038060	ENSECAG00000038060	lncRNA
ENSECAG00000038061	ENSECAG00000038061	lncRNA
ENSECAG00000038062	ENSECAG00000038062	lncRNA
ENSECAG00000038063	ENSECAG00000038063	protein_coding
ENSECAG00000038064	ENSECAG00000038064	protein_coding
ENSECAG00000038066	ENSECAG00000038066	lncRNA
ENSECAG00000038067	BEST2	protein_coding
ENSECAG00000038068	ENSECAG00000038068	protein_coding
ENSECAG00000038070	ENSECAG00000038070	protein_coding
ENSECAG00000038071	ENSECAG00000038071	protein_coding
ENSECAG00000038073	MEIG1	protein_coding
ENSECAG00000038075	ENSECAG00000038075	lncRNA
ENSECAG00000038076	ENSECAG00000038076	lncRNA
ENSECAG00000038077	ENSECAG00000038077	lncRNA
ENSECAG00000038078	ENSECAG00000038078	lncRNA
ENSECAG00000038079	ENSECAG00000038079	lncRNA
ENSECAG00000038080	ENSECAG00000038080	protein_coding
ENSECAG00000038081	ENSECAG00000038081	lncRNA
ENSECAG00000038082	ENSECAG00000038082	protein_coding
ENSECAG00000038083	ENSECAG00000038083	protein_coding
ENSECAG00000038085	ENSECAG00000038085	lncRNA
ENSECAG00000038087	ENSECAG00000038087	protein_coding
ENSECAG00000038089	SIX3	protein_coding
ENSECAG00000038090	ENSECAG00000038090	lncRNA
ENSECAG00000038091	ENSECAG00000038091	protein_coding
ENSECAG00000038092	ENSECAG00000038092	protein_coding
ENSECAG00000038093	ENSECAG00000038093	lncRNA
ENSECAG00000038095	U2	snRNA
ENSECAG00000038096	ENSECAG00000038096	lncRNA
ENSECAG00000038098	ENSECAG00000038098	lncRNA
ENSECAG00000038099	ENSECAG00000038099	lncRNA
ENSECAG00000038101	ENSECAG00000038101	protein_coding
ENSECAG00000038102	ENSECAG00000038102	lncRNA
ENSECAG00000038103	ENSECAG00000038103	protein_coding
ENSECAG00000038104	ENSECAG00000038104	lncRNA
ENSECAG00000038105	ENSECAG00000038105	protein_coding
ENSECAG00000038106	ENSECAG00000038106	protein_coding
ENSECAG00000038107	LRG1	protein_coding
ENSECAG00000038109	ENSECAG00000038109	lncRNA
ENSECAG00000038110	CXCR5	protein_coding
ENSECAG00000038112	ENSECAG00000038112	protein_coding
ENSECAG00000038114	ENSECAG00000038114	lncRNA
ENSECAG00000038115	ENSECAG00000038115	lncRNA
ENSECAG00000038116	IFN-ALPHA2	protein_coding
ENSECAG00000038118	ENSECAG00000038118	protein_coding
ENSECAG00000038120	ENSECAG00000038120	protein_coding
ENSECAG00000038121	ENSECAG00000038121	protein_coding
ENSECAG00000038123	ENSECAG00000038123	lncRNA
ENSECAG00000038124	ENSECAG00000038124	lncRNA
ENSECAG00000038125	ENSECAG00000038125	lncRNA
ENSECAG00000038126	PSMC6	protein_coding
ENSECAG00000038130	LAGE3	protein_coding
ENSECAG00000038131	ENSECAG00000038131	protein_coding
ENSECAG00000038132	ENSECAG00000038132	protein_coding
ENSECAG00000038134	ENSECAG00000038134	protein_coding
ENSECAG00000038136	ENSECAG00000038136	pseudogene
ENSECAG00000038138	ENSECAG00000038138	lncRNA
ENSECAG00000038139	ENSECAG00000038139	protein_coding
ENSECAG00000038140	U3	snoRNA
ENSECAG00000038141	ENSECAG00000038141	lncRNA
ENSECAG00000038143	ENSECAG00000038143	protein_coding
ENSECAG00000038144	ENSECAG00000038144	protein_coding
ENSECAG00000038145	ENSECAG00000038145	protein_coding
ENSECAG00000038147	ENSECAG00000038147	lncRNA
ENSECAG00000038150	ENSECAG00000038150	lncRNA
ENSECAG00000038152	ENSECAG00000038152	protein_coding
ENSECAG00000038153	ZBTB7B	protein_coding
ENSECAG00000038154	ENSECAG00000038154	lncRNA
ENSECAG00000038155	KRT74	protein_coding
ENSECAG00000038156	eca-mir-9168-2	miRNA
ENSECAG00000038157	ENSECAG00000038157	protein_coding
ENSECAG00000038158	Metazoa_SRP	misc_RNA
ENSECAG00000038159	ENSECAG00000038159	lncRNA
ENSECAG00000038163	ENSECAG00000038163	protein_coding
ENSECAG00000038164	ENSECAG00000038164	lncRNA
ENSECAG00000038166	ENSECAG00000038166	protein_coding
ENSECAG00000038167	ENSECAG00000038167	protein_coding
ENSECAG00000038168	FAM220A	protein_coding
ENSECAG00000038169	ENSECAG00000038169	lncRNA
ENSECAG00000038170	ENSECAG00000038170	lncRNA
ENSECAG00000038171	ENSECAG00000038171	protein_coding
ENSECAG00000038172	ENSECAG00000038172	protein_coding
ENSECAG00000038173	CAPN10	protein_coding
ENSECAG00000038174	C1orf53	protein_coding
ENSECAG00000038175	FAM219A	protein_coding
ENSECAG00000038177	ENSECAG00000038177	lncRNA
ENSECAG00000038178	HEY2	protein_coding
ENSECAG00000038180	U6	snRNA
ENSECAG00000038182	GFY	protein_coding
ENSECAG00000038183	ENSECAG00000038183	lncRNA
ENSECAG00000038184	ENSECAG00000038184	protein_coding
ENSECAG00000038185	HOXA13	protein_coding
ENSECAG00000038186	ENSECAG00000038186	lncRNA
ENSECAG00000038188	ENSECAG00000038188	lncRNA
ENSECAG00000038190	ENSECAG00000038190	lncRNA
ENSECAG00000038192	ENSECAG00000038192	lncRNA
ENSECAG00000038194	ENSECAG00000038194	lncRNA
ENSECAG00000038195	ENSECAG00000038195	lncRNA
ENSECAG00000038196	ENSECAG00000038196	protein_coding
ENSECAG00000038197	ENSECAG00000038197	lncRNA
ENSECAG00000038198	ENSECAG00000038198	lncRNA
ENSECAG00000038200	ENSECAG00000038200	protein_coding
ENSECAG00000038201	ENSECAG00000038201	lncRNA
ENSECAG00000038202	ENSECAG00000038202	protein_coding
ENSECAG00000038206	ENSECAG00000038206	lncRNA
ENSECAG00000038208	ENSECAG00000038208	lncRNA
ENSECAG00000038210	ENSECAG00000038210	protein_coding
ENSECAG00000038211	P2RY4	protein_coding
ENSECAG00000038212	ENSECAG00000038212	lncRNA
ENSECAG00000038213	ENSECAG00000038213	lncRNA
ENSECAG00000038214	ENSECAG00000038214	TR_V_gene
ENSECAG00000038215	TRIM7	protein_coding
ENSECAG00000038216	ENSECAG00000038216	lncRNA
ENSECAG00000038217	ENSECAG00000038217	protein_coding
ENSECAG00000038218	ENSECAG00000038218	protein_coding
ENSECAG00000038219	eca-mir-8998	miRNA
ENSECAG00000038220	eca-mir-8948	miRNA
ENSECAG00000038221	ENSECAG00000038221	protein_coding
ENSECAG00000038222	ENSECAG00000038222	protein_coding
ENSECAG00000038223	H3C2	protein_coding
ENSECAG00000038224	ENSECAG00000038224	pseudogene
ENSECAG00000038225	ENSECAG00000038225	lncRNA
ENSECAG00000038226	JUND	protein_coding
ENSECAG00000038227	ENSECAG00000038227	miRNA
ENSECAG00000038230	ENSECAG00000038230	lncRNA
ENSECAG00000038231	P2RY6	protein_coding
ENSECAG00000038232	ENSECAG00000038232	lncRNA
ENSECAG00000038233	ENSECAG00000038233	lncRNA
ENSECAG00000038234	ENSECAG00000038234	protein_coding
ENSECAG00000038235	ENSECAG00000038235	lncRNA
ENSECAG00000038236	ENSECAG00000038236	protein_coding
ENSECAG00000038239	ENSECAG00000038239	protein_coding
ENSECAG00000038240	ENSECAG00000038240	lncRNA
ENSECAG00000038241	eca-mir-8918	miRNA
ENSECAG00000038242	ENSECAG00000038242	lncRNA
ENSECAG00000038243	ENSECAG00000038243	protein_coding
ENSECAG00000038245	ENSECAG00000038245	lncRNA
ENSECAG00000038246	ENSECAG00000038246	lncRNA
ENSECAG00000038248	ENSECAG00000038248	protein_coding
ENSECAG00000038250	ENSECAG00000038250	protein_coding
ENSECAG00000038251	CYP2C92	protein_coding
ENSECAG00000038252	ENSECAG00000038252	protein_coding
ENSECAG00000038254	ENSECAG00000038254	protein_coding
ENSECAG00000038255	ENSECAG00000038255	lncRNA
ENSECAG00000038256	VRTN	protein_coding
ENSECAG00000038257	PKN1	protein_coding
ENSECAG00000038258	KLHL21	protein_coding
ENSECAG00000038259	ENSECAG00000038259	lncRNA
ENSECAG00000038261	ENSECAG00000038261	lncRNA
ENSECAG00000038262	ENSECAG00000038262	lncRNA
ENSECAG00000038263	ENSECAG00000038263	protein_coding
ENSECAG00000038264	ENSECAG00000038264	lncRNA
ENSECAG00000038266	IL17A	protein_coding
ENSECAG00000038267	ENSECAG00000038267	protein_coding
ENSECAG00000038268	ENSECAG00000038268	protein_coding
ENSECAG00000038269	ENSECAG00000038269	lncRNA
ENSECAG00000038270	ENSECAG00000038270	protein_coding
ENSECAG00000038271	ENSECAG00000038271	lncRNA
ENSECAG00000038272	SAMD10	protein_coding
ENSECAG00000038275	CMTM6	protein_coding
ENSECAG00000038277	ENSECAG00000038277	lncRNA
ENSECAG00000038278	ENSECAG00000038278	pseudogene
ENSECAG00000038281	ENSECAG00000038281	lncRNA
ENSECAG00000038284	PTF1A	protein_coding
ENSECAG00000038285	ENSECAG00000038285	protein_coding
ENSECAG00000038286	ENSECAG00000038286	lncRNA
ENSECAG00000038287	ENSECAG00000038287	protein_coding
ENSECAG00000038290	ENSECAG00000038290	protein_coding
ENSECAG00000038291	ENSECAG00000038291	protein_coding
ENSECAG00000038293	ENSECAG00000038293	lncRNA
ENSECAG00000038295	ENSECAG00000038295	lncRNA
ENSECAG00000038296	eca-mir-8908f-3	miRNA
ENSECAG00000038298	ENSECAG00000038298	protein_coding
ENSECAG00000038299	ENSECAG00000038299	lncRNA
ENSECAG00000038302	ENSECAG00000038302	lncRNA
ENSECAG00000038303	ENSECAG00000038303	lncRNA
ENSECAG00000038304	ENSECAG00000038304	lncRNA
ENSECAG00000038305	ENSECAG00000038305	lncRNA
ENSECAG00000038306	ENSECAG00000038306	lncRNA
ENSECAG00000038307	ENSECAG00000038307	lncRNA
ENSECAG00000038308	ENSECAG00000038308	lncRNA
ENSECAG00000038309	ENSECAG00000038309	protein_coding
ENSECAG00000038310	ENSECAG00000038310	lncRNA
ENSECAG00000038311	ENSECAG00000038311	protein_coding
ENSECAG00000038312	ENSECAG00000038312	protein_coding
ENSECAG00000038313	MT2A	protein_coding
ENSECAG00000038315	ENSECAG00000038315	lncRNA
ENSECAG00000038318	ENSECAG00000038318	lncRNA
ENSECAG00000038319	ENSECAG00000038319	lncRNA
ENSECAG00000038320	ENSECAG00000038320	protein_coding
ENSECAG00000038321	ENSECAG00000038321	lncRNA
ENSECAG00000038322	ENSECAG00000038322	protein_coding
ENSECAG00000038323	ENSECAG00000038323	lncRNA
ENSECAG00000038324	ENSECAG00000038324	protein_coding
ENSECAG00000038325	ENSECAG00000038325	lncRNA
ENSECAG00000038326	ENSECAG00000038326	protein_coding
ENSECAG00000038327	ENSECAG00000038327	pseudogene
ENSECAG00000038328	ENSECAG00000038328	protein_coding
ENSECAG00000038330	ENSECAG00000038330	lncRNA
ENSECAG00000038331	ENSECAG00000038331	protein_coding
ENSECAG00000038332	ENSECAG00000038332	protein_coding
ENSECAG00000038333	ENSECAG00000038333	lncRNA
ENSECAG00000038334	ENSECAG00000038334	lncRNA
ENSECAG00000038335	SMIM10L1	protein_coding
ENSECAG00000038336	ENSECAG00000038336	lncRNA
ENSECAG00000038337	ENSECAG00000038337	lncRNA
ENSECAG00000038338	ENSECAG00000038338	protein_coding
ENSECAG00000038339	ENSECAG00000038339	protein_coding
ENSECAG00000038340	ENSECAG00000038340	lncRNA
ENSECAG00000038342	eca-mir-9097	miRNA
ENSECAG00000038343	ENSECAG00000038343	lncRNA
ENSECAG00000038344	ENSECAG00000038344	lncRNA
ENSECAG00000038345	ENSECAG00000038345	lncRNA
ENSECAG00000038346	PKIA	protein_coding
ENSECAG00000038348	ENSECAG00000038348	lncRNA
ENSECAG00000038349	ENSECAG00000038349	lncRNA
ENSECAG00000038351	ENSECAG00000038351	protein_coding
ENSECAG00000038352	ENSECAG00000038352	protein_coding
ENSECAG00000038353	ENSECAG00000038353	lncRNA
ENSECAG00000038356	ENSECAG00000038356	lncRNA
ENSECAG00000038358	ENSECAG00000038358	lncRNA
ENSECAG00000038359	ENSECAG00000038359	protein_coding
ENSECAG00000038360	ENSECAG00000038360	protein_coding
ENSECAG00000038361	ENSECAG00000038361	lncRNA
ENSECAG00000038362	ENSECAG00000038362	lncRNA
ENSECAG00000038363	MRPL43	protein_coding
ENSECAG00000038365	ENSECAG00000038365	lncRNA
ENSECAG00000038367	JOSD2	protein_coding
ENSECAG00000038369	ENSECAG00000038369	protein_coding
ENSECAG00000038371	ENSECAG00000038371	protein_coding
ENSECAG00000038372	ENSECAG00000038372	protein_coding
ENSECAG00000038373	ENSECAG00000038373	lncRNA
ENSECAG00000038374	ENSECAG00000038374	protein_coding
ENSECAG00000038375	NEBL	protein_coding
ENSECAG00000038376	ENSECAG00000038376	protein_coding
ENSECAG00000038377	ENSECAG00000038377	protein_coding
ENSECAG00000038378	ENSECAG00000038378	protein_coding
ENSECAG00000038379	ENSECAG00000038379	protein_coding
ENSECAG00000038380	ENSECAG00000038380	lncRNA
ENSECAG00000038381	MNT	protein_coding
ENSECAG00000038382	ENSECAG00000038382	protein_coding
ENSECAG00000038383	ENSECAG00000038383	lncRNA
ENSECAG00000038384	ENSECAG00000038384	lncRNA
ENSECAG00000038385	ENSECAG00000038385	lncRNA
ENSECAG00000038386	ATP6V1FNB	protein_coding
ENSECAG00000038387	ENSECAG00000038387	protein_coding
ENSECAG00000038388	ENSECAG00000038388	pseudogene
ENSECAG00000038389	ENSECAG00000038389	lncRNA
ENSECAG00000038390	ENSECAG00000038390	protein_coding
ENSECAG00000038391	ENSECAG00000038391	protein_coding
ENSECAG00000038392	ENSECAG00000038392	protein_coding
ENSECAG00000038393	ENSECAG00000038393	lncRNA
ENSECAG00000038394	ENSECAG00000038394	lncRNA
ENSECAG00000038395	ENSECAG00000038395	lncRNA
ENSECAG00000038396	ENSECAG00000038396	lncRNA
ENSECAG00000038398	ENSECAG00000038398	lncRNA
ENSECAG00000038399	ENSECAG00000038399	lncRNA
ENSECAG00000038401	ENSECAG00000038401	protein_coding
ENSECAG00000038402	ENSECAG00000038402	lncRNA
ENSECAG00000038404	ENSECAG00000038404	lncRNA
ENSECAG00000038405	ENSECAG00000038405	lncRNA
ENSECAG00000038406	ENSECAG00000038406	lncRNA
ENSECAG00000038408	ENSECAG00000038408	protein_coding
ENSECAG00000038410	ENSECAG00000038410	protein_coding
ENSECAG00000038411	ENSECAG00000038411	lncRNA
ENSECAG00000038412	ENSECAG00000038412	lncRNA
ENSECAG00000038413	ENSECAG00000038413	protein_coding
ENSECAG00000038414	ENSECAG00000038414	lncRNA
ENSECAG00000038416	H2AC5	protein_coding
ENSECAG00000038417	BVES	protein_coding
ENSECAG00000038418	ENSECAG00000038418	protein_coding
ENSECAG00000038420	ENSECAG00000038420	lncRNA
ENSECAG00000038421	ENSECAG00000038421	protein_coding
ENSECAG00000038423	ENSECAG00000038423	protein_coding
ENSECAG00000038425	ENSECAG00000038425	protein_coding
ENSECAG00000038426	ENSECAG00000038426	protein_coding
ENSECAG00000038427	RASD2	protein_coding
ENSECAG00000038429	HOXD4	protein_coding
ENSECAG00000038430	ENSECAG00000038430	lncRNA
ENSECAG00000038431	ENSECAG00000038431	protein_coding
ENSECAG00000038434	ENSECAG00000038434	lncRNA
ENSECAG00000038435	ARFGAP1	protein_coding
ENSECAG00000038436	MRPL33	protein_coding
ENSECAG00000038437	ENSECAG00000038437	protein_coding
ENSECAG00000038438	ENSECAG00000038438	lncRNA
ENSECAG00000038439	ENSECAG00000038439	lncRNA
ENSECAG00000038440	U6	snRNA
ENSECAG00000038442	ENSECAG00000038442	lncRNA
ENSECAG00000038445	ENSECAG00000038445	lncRNA
ENSECAG00000038446	TWIST2	protein_coding
ENSECAG00000038447	ENSECAG00000038447	pseudogene
ENSECAG00000038448	ENSECAG00000038448	lncRNA
ENSECAG00000038450	U6	snRNA
ENSECAG00000038451	SCRT2	protein_coding
ENSECAG00000038452	ENSECAG00000038452	lncRNA
ENSECAG00000038455	ENSECAG00000038455	protein_coding
ENSECAG00000038456	ENSECAG00000038456	lncRNA
ENSECAG00000038457	ENSECAG00000038457	lncRNA
ENSECAG00000038458	ENSECAG00000038458	protein_coding
ENSECAG00000038460	ENSECAG00000038460	lncRNA
ENSECAG00000038461	ENSECAG00000038461	lncRNA
ENSECAG00000038465	EMX1	protein_coding
ENSECAG00000038466	ENSECAG00000038466	protein_coding
ENSECAG00000038467	ENSECAG00000038467	lncRNA
ENSECAG00000038468	ENSECAG00000038468	protein_coding
ENSECAG00000038469	ENSECAG00000038469	lncRNA
ENSECAG00000038470	ENSECAG00000038470	protein_coding
ENSECAG00000038471	ENSECAG00000038471	protein_coding
ENSECAG00000038472	ENSECAG00000038472	lncRNA
ENSECAG00000038473	ENSECAG00000038473	protein_coding
ENSECAG00000038474	ENSECAG00000038474	lncRNA
ENSECAG00000038475	ENSECAG00000038475	lncRNA
