Gene	Name	Type
ENSMUSG00000104990	Gm43504	TEC
ENSMUSG00000104991	Gm44468	miRNA
ENSMUSG00000104992	Gm43163	processed_pseudogene
ENSMUSG00000104993	Gm43510	processed_pseudogene
ENSMUSG00000104994	Gm42989	TEC
ENSMUSG00000104995	Gm42925	IG_V_pseudogene
ENSMUSG00000104996	Mir6924	miRNA
ENSMUSG00000104997	Gm44350	miRNA
ENSMUSG00000104998	Gm43822	TEC
ENSMUSG00000104999	4930477O15Rik	TEC
ENSMUSG00000105000	Gm43616	lincRNA
ENSMUSG00000105001	Gm47275	miRNA
ENSMUSG00000105002	Mir6375	miRNA
ENSMUSG00000105003	Gm40055	lincRNA
ENSMUSG00000105004	Gm43075	TEC
ENSMUSG00000105005	Gm9729	processed_pseudogene
ENSMUSG00000105006	Gm9484	lincRNA
ENSMUSG00000105007	Gm43170	processed_pseudogene
ENSMUSG00000105008	Gm43652	TEC
ENSMUSG00000105009	Gm42774	processed_pseudogene
ENSMUSG00000105010	Mir219b	miRNA
ENSMUSG00000105011	Gm43210	TEC
ENSMUSG00000105012	Gm42813	lincRNA
ENSMUSG00000105013	Gm7721	processed_pseudogene
ENSMUSG00000105014	Gm44367	miRNA
ENSMUSG00000105015	Gm6059	processed_pseudogene
ENSMUSG00000105016	Gm42569	processed_pseudogene
ENSMUSG00000105017	Gm43107	TEC
ENSMUSG00000105018	Gm43546	TEC
ENSMUSG00000105019	Gm43547	TEC
ENSMUSG00000105020	Gm7205	unprocessed_pseudogene
ENSMUSG00000105021	Gm8234	processed_pseudogene
ENSMUSG00000105023	1700012D16Rik	sense_intronic
ENSMUSG00000105024	Gm43561	processed_pseudogene
ENSMUSG00000105025	Rnu3b1	snoRNA
ENSMUSG00000105026	Gm18719	processed_pseudogene
ENSMUSG00000105027	Gm43676	TEC
ENSMUSG00000105028	Gm18747	processed_pseudogene
ENSMUSG00000105029	Gm44363	miRNA
ENSMUSG00000105030	Gm38671	miRNA
ENSMUSG00000105031	Gm3511	processed_pseudogene
ENSMUSG00000105032	Gm43117	processed_pseudogene
ENSMUSG00000105033	Gm43423	TEC
ENSMUSG00000105034	Gm43348	lincRNA
ENSMUSG00000105035	Gm9682	processed_pseudogene
ENSMUSG00000105036	1110060G06Rik	TEC
ENSMUSG00000105037	Gm25203	snoRNA
ENSMUSG00000105038	Gm43044	processed_pseudogene
ENSMUSG00000105039	Gm32585	lincRNA
ENSMUSG00000105040	Ube2l3-ps1	processed_pseudogene
ENSMUSG00000105041	Gm42676	TEC
ENSMUSG00000105042	Gm42509	TEC
ENSMUSG00000105043	Igkv1-108	IG_V_pseudogene
ENSMUSG00000105044	Gm10416	TEC
ENSMUSG00000105045	Rpl9-ps8	processed_pseudogene
ENSMUSG00000105046	Gm44455	miRNA
ENSMUSG00000105047	Gm42533	processed_pseudogene
ENSMUSG00000105048	Gm42966	TEC
ENSMUSG00000105049	Gm42486	TEC
ENSMUSG00000105050	Gm42482	TEC
ENSMUSG00000105051	Gm4248	processed_pseudogene
ENSMUSG00000105052	Gm21655	processed_transcript
ENSMUSG00000105053	Gm43064	protein_coding
ENSMUSG00000105054	Gm43664	processed_pseudogene
ENSMUSG00000105055	Gm43079	antisense
ENSMUSG00000105056	Gm42805	processed_pseudogene
ENSMUSG00000105057	Gm40190	lincRNA
ENSMUSG00000105058	Gm43590	TEC
ENSMUSG00000105059	Gm42498	TEC
ENSMUSG00000105060	Gm26457	snoRNA
ENSMUSG00000105061	Gm6740	processed_pseudogene
ENSMUSG00000105062	Gm43113	sense_intronic
ENSMUSG00000105063	Gm43488	TEC
ENSMUSG00000105064	Gm44345	miRNA
ENSMUSG00000105065	Gm42513	TEC
ENSMUSG00000105066	Iglj4	IG_J_gene
ENSMUSG00000105067	Gm18018	processed_pseudogene
ENSMUSG00000105068	Gm30835	lincRNA
ENSMUSG00000105070	Trav3n-2	TR_V_pseudogene
ENSMUSG00000105071	Gm43336	TEC
ENSMUSG00000105072	Gm44335	miRNA
ENSMUSG00000105073	Gm9317	processed_pseudogene
ENSMUSG00000105074	Gm43818	processed_pseudogene
ENSMUSG00000105075	Mark1-ps2	processed_pseudogene
ENSMUSG00000105076	A930003O13Rik	lincRNA
ENSMUSG00000105077	Gm4859	processed_pseudogene
ENSMUSG00000105078	Vamp9	protein_coding
ENSMUSG00000105079	Gm43715	TEC
ENSMUSG00000105080	Trav7n-6	TR_V_gene
ENSMUSG00000105081	Gm43110	processed_pseudogene
ENSMUSG00000105082	Aqp10-ps	unprocessed_pseudogene
ENSMUSG00000105083	Gm42699	sense_intronic
ENSMUSG00000105084	Gm43365	TEC
ENSMUSG00000105085	Gm42567	antisense
ENSMUSG00000105086	Gm42534	TEC
ENSMUSG00000105087	Gm42552	TEC
ENSMUSG00000105088	Gm17978	processed_pseudogene
ENSMUSG00000105089	Gm43717	processed_pseudogene
ENSMUSG00000105090	Trav15-3	TR_V_pseudogene
ENSMUSG00000105091	Gm43722	processed_pseudogene
ENSMUSG00000105092	Gm42468	lincRNA
ENSMUSG00000105093	Gm17815	processed_pseudogene
ENSMUSG00000105094	Obox4-ps10	unprocessed_pseudogene
ENSMUSG00000105095	8430422M14Rik	TEC
ENSMUSG00000105096	Gbp10	protein_coding
ENSMUSG00000105097	Gm42133	lincRNA
ENSMUSG00000105098	Gm47312	miRNA
ENSMUSG00000105099	Gm42751	TEC
ENSMUSG00000105100	Gm44349	miRNA
ENSMUSG00000105101	Gm43206	TEC
ENSMUSG00000105102	Gm35507	lincRNA
ENSMUSG00000105103	Gm43191	protein_coding
ENSMUSG00000105104	Gm43729	antisense
ENSMUSG00000105105	Gm31363	lincRNA
ENSMUSG00000105106	Gm43657	lincRNA
ENSMUSG00000105107	Gm43412	TEC
ENSMUSG00000105108	Gm42687	TEC
ENSMUSG00000105109	Gm44297	miRNA
ENSMUSG00000105110	Igkv12-66	IG_V_pseudogene
ENSMUSG00000105111	Gm43310	processed_pseudogene
ENSMUSG00000105112	Gm42778	TEC
ENSMUSG00000105113	Gm2622	processed_pseudogene
ENSMUSG00000105114	Amd-ps5	processed_pseudogene
ENSMUSG00000105115	Rnu3b2	snoRNA
ENSMUSG00000105116	Gm44494	miRNA
ENSMUSG00000105117	Gm42760	processed_pseudogene
ENSMUSG00000105118	Mir3084-2	miRNA
ENSMUSG00000105119	Gm43765	TEC
ENSMUSG00000105120	Gm26413	scaRNA
ENSMUSG00000105121	Gm43406	processed_pseudogene
ENSMUSG00000105122	Gm44407	miRNA
ENSMUSG00000105123	Ighv1-79	IG_V_pseudogene
ENSMUSG00000105124	Gm5297	transcribed_processed_pseudogene
ENSMUSG00000105125	Gm43468	lincRNA
ENSMUSG00000105126	Gm43723	processed_pseudogene
ENSMUSG00000105127	Gm42470	lincRNA
ENSMUSG00000105128	Gm42870	TEC
ENSMUSG00000105129	Gm19566	processed_pseudogene
ENSMUSG00000105130	Gm43825	antisense
ENSMUSG00000105131	Gm47306	miRNA
ENSMUSG00000105132	Gm43250	processed_pseudogene
ENSMUSG00000105133	Gm44320	miRNA
ENSMUSG00000105134	Gm42923	TEC
ENSMUSG00000105135	Gm43667	TEC
ENSMUSG00000105136	8030487O14Rik	TEC
ENSMUSG00000105137	Gm42869	sense_intronic
ENSMUSG00000105138	Mir6964	miRNA
ENSMUSG00000105139	Gm19391	processed_transcript
ENSMUSG00000105140	Gm43127	TEC
ENSMUSG00000105141	Gm43828	processed_pseudogene
ENSMUSG00000105142	Mir7214	miRNA
ENSMUSG00000105143	Gm8069	processed_pseudogene
ENSMUSG00000105144	Rpl21-ps11	processed_pseudogene
ENSMUSG00000105145	Gm47299	miRNA
ENSMUSG00000105146	Gm35409	lincRNA
ENSMUSG00000105147	Ckb-ps1	processed_pseudogene
ENSMUSG00000105148	Gm42700	sense_intronic
ENSMUSG00000105149	Gm42983	TEC
ENSMUSG00000105150	Gm43615	processed_pseudogene
ENSMUSG00000105151	Gm43241	lincRNA
ENSMUSG00000105152	Gm42864	lincRNA
ENSMUSG00000105153	Gm3143	lincRNA
ENSMUSG00000105154	Gm20128	processed_pseudogene
ENSMUSG00000105155	Gm42910	TEC
ENSMUSG00000105156	Gm9057	processed_pseudogene
ENSMUSG00000105157	Gm31831	lincRNA
ENSMUSG00000105158	Gm42862	TEC
ENSMUSG00000105159	Gm42988	processed_pseudogene
ENSMUSG00000105160	A530030E21Rik	TEC
ENSMUSG00000105161	Gm42595	lincRNA
ENSMUSG00000105162	Gm42494	TEC
ENSMUSG00000105163	Gm4873	processed_pseudogene
ENSMUSG00000105164	Gm44337	miRNA
ENSMUSG00000105165	Mir7686	miRNA
ENSMUSG00000105166	Gm42629	TEC
ENSMUSG00000105167	Snord43	miRNA
ENSMUSG00000105168	Gm30735	lincRNA
ENSMUSG00000105169	Gm44476	miRNA
ENSMUSG00000105170	Gm19166	processed_pseudogene
ENSMUSG00000105171	Gm5288	processed_pseudogene
ENSMUSG00000105172	Gm42499	TEC
ENSMUSG00000105173	Gm5715	processed_pseudogene
ENSMUSG00000105174	Gm43353	TEC
ENSMUSG00000105175	Gm43097	processed_pseudogene
ENSMUSG00000105176	Gm43668	TEC
ENSMUSG00000105177	Gm43563	unprocessed_pseudogene
ENSMUSG00000105178	Mir376a	miRNA
ENSMUSG00000105179	Gm42866	TEC
ENSMUSG00000105180	Gm4863	processed_pseudogene
ENSMUSG00000105181	Gm19620	processed_pseudogene
ENSMUSG00000105182	Mir669a-9	miRNA
ENSMUSG00000105183	Gm42564	lincRNA
ENSMUSG00000105184	Gm42537	TEC
ENSMUSG00000105185	4930519H02Rik	lincRNA
ENSMUSG00000105186	Gm43778	TEC
ENSMUSG00000105187	Gm23377	snoRNA
ENSMUSG00000105188	Gm8190	processed_pseudogene
ENSMUSG00000105189	Gm7774	processed_pseudogene
ENSMUSG00000105190	Gm43470	lincRNA
ENSMUSG00000105191	Gm4644	processed_pseudogene
ENSMUSG00000105192	Gm42796	TEC
ENSMUSG00000105193	Gm18971	processed_pseudogene
ENSMUSG00000105194	Gm6755	processed_pseudogene
ENSMUSG00000105195	Gm43584	processed_transcript
ENSMUSG00000105196	Mir142	miRNA
ENSMUSG00000105197	Gm43446	lincRNA
ENSMUSG00000105198	Gm42502	TEC
ENSMUSG00000105199	Gm43581	sense_intronic
ENSMUSG00000105200	Mir378a	miRNA
ENSMUSG00000105201	Gm43362	TEC
ENSMUSG00000105202	C230031I18Rik	TEC
ENSMUSG00000105203	4933428P19Rik	antisense
ENSMUSG00000105204	Gm43738	protein_coding
ENSMUSG00000105205	Gm44301	miRNA
ENSMUSG00000105206	Gm4870	processed_pseudogene
ENSMUSG00000105207	Gm42927	processed_pseudogene
ENSMUSG00000105208	Gm43525	lincRNA
ENSMUSG00000105209	Gm43334	TEC
ENSMUSG00000105210	Mir3544	miRNA
ENSMUSG00000105211	Gm47302	miRNA
ENSMUSG00000105212	Gm43557	TEC
ENSMUSG00000105213	Gm43037	unprocessed_pseudogene
ENSMUSG00000105214	Gm44373	miRNA
ENSMUSG00000105215	Gm44326	miRNA
ENSMUSG00000105216	Traj47	TR_J_gene
ENSMUSG00000105217	Gm42873	TEC
ENSMUSG00000105218	Gm38413	lincRNA
ENSMUSG00000105219	Gm43821	lincRNA
ENSMUSG00000105220	Mir497	miRNA
ENSMUSG00000105221	Gm9332	processed_pseudogene
ENSMUSG00000105222	Gm42205	lincRNA
ENSMUSG00000105223	Gm43433	processed_pseudogene
ENSMUSG00000105224	Gm3364	sense_intronic
ENSMUSG00000105225	Gm19147	processed_pseudogene
ENSMUSG00000105226	A930028O11Rik	TEC
ENSMUSG00000105227	Gm36667	lincRNA
ENSMUSG00000105228	Gm43340	TEC
ENSMUSG00000105229	Gm43149	sense_intronic
ENSMUSG00000105230	Gm42433	TEC
ENSMUSG00000105231	Iglj3	IG_J_gene
ENSMUSG00000105232	Gm47284	miRNA
ENSMUSG00000105233	Gm20568	processed_pseudogene
ENSMUSG00000105234	4930459L07Rik	lincRNA
ENSMUSG00000105235	Hcfc1r1-ps1	processed_pseudogene
ENSMUSG00000105236	Gm44356	miRNA
ENSMUSG00000105237	Gm42580	processed_pseudogene
ENSMUSG00000105238	Gm44357	miRNA
ENSMUSG00000105239	Gm43091	lincRNA
ENSMUSG00000105240	Gm19418	unprocessed_pseudogene
ENSMUSG00000105241	Gm43542	processed_pseudogene
ENSMUSG00000105242	Gm9236	processed_pseudogene
ENSMUSG00000105243	Gm43444	TEC
ENSMUSG00000105244	Gm5281	processed_pseudogene
ENSMUSG00000105245	Gm31305	antisense
ENSMUSG00000105246	Gm21043	processed_pseudogene
ENSMUSG00000105247	Gm42519	TEC
ENSMUSG00000105248	Gm5310	processed_pseudogene
ENSMUSG00000105249	Gm44458	miRNA
ENSMUSG00000105250	Gm29736	processed_pseudogene
ENSMUSG00000105251	4930526M16Rik	TEC
ENSMUSG00000105252	Gm42753	TEC
ENSMUSG00000105253	Gm42522	processed_pseudogene
ENSMUSG00000105254	Gm42951	lincRNA
ENSMUSG00000105255	Gm42413	antisense
ENSMUSG00000105256	Gm19658	miRNA
ENSMUSG00000105257	Gm43144	TEC
ENSMUSG00000105258	Gm40038	lincRNA
ENSMUSG00000105259	Gm42874	TEC
ENSMUSG00000105260	Gm40040	lincRNA
ENSMUSG00000105261	Gm43333	TEC
ENSMUSG00000105262	Gm19175	processed_pseudogene
ENSMUSG00000105263	Gm42427	TEC
ENSMUSG00000105264	Gm42716	processed_transcript
ENSMUSG00000105265	Sox2ot	processed_transcript
ENSMUSG00000105266	Gm18546	processed_pseudogene
ENSMUSG00000105267	Gm42542	IG_V_pseudogene
ENSMUSG00000105269	Gm42999	unprocessed_pseudogene
ENSMUSG00000105270	Gm42863	TEC
ENSMUSG00000105271	Gm42875	antisense
ENSMUSG00000105272	Gm43071	TEC
ENSMUSG00000105273	Gm43015	processed_pseudogene
ENSMUSG00000105274	1700048F04Rik	lincRNA
ENSMUSG00000105275	Gm43214	processed_pseudogene
ENSMUSG00000105277	Gm9504	processed_pseudogene
ENSMUSG00000105278	Gm42630	TEC
ENSMUSG00000105279	Gm6260	lincRNA
ENSMUSG00000105280	Pgk1-ps3	processed_pseudogene
ENSMUSG00000105281	Gm17835	processed_pseudogene
ENSMUSG00000105282	Gm42981	TEC
ENSMUSG00000105283	Gm33370	lincRNA
ENSMUSG00000105284	Gm42693	TEC
ENSMUSG00000105285	Gm43238	TEC
ENSMUSG00000105286	Gm43140	antisense
ENSMUSG00000105287	Gm43577	sense_intronic
ENSMUSG00000105288	Gm25820	scaRNA
ENSMUSG00000105289	Gm43483	TEC
ENSMUSG00000105290	Gm43528	TEC
ENSMUSG00000105291	Gm18901	processed_pseudogene
ENSMUSG00000105292	Gm44299	miRNA
ENSMUSG00000105293	Gm42843	TEC
ENSMUSG00000105294	Gm43304	processed_pseudogene
ENSMUSG00000105295	Gm42834	processed_pseudogene
ENSMUSG00000105296	Gm19708	lincRNA
ENSMUSG00000105297	1700052H01Rik	lincRNA
ENSMUSG00000105298	Cldn25-ps	processed_pseudogene
ENSMUSG00000105299	Gm33847	lincRNA
ENSMUSG00000105300	Gm30613	antisense
ENSMUSG00000105301	Igkv13-54-1	IG_V_pseudogene
ENSMUSG00000105302	Gm19817	TEC
ENSMUSG00000105303	Gm18555	processed_pseudogene
ENSMUSG00000105304	Gm43696	sense_intronic
ENSMUSG00000105305	Gm8872	processed_pseudogene
ENSMUSG00000105306	Gm43171	processed_pseudogene
ENSMUSG00000105307	Gm43839	TEC
ENSMUSG00000105308	4930572K03Rik	lincRNA
ENSMUSG00000105309	Gm21461	unprocessed_pseudogene
ENSMUSG00000105310	Gm42451	processed_pseudogene
ENSMUSG00000105311	Gm44574	processed_transcript
ENSMUSG00000105312	Gm47291	miRNA
ENSMUSG00000105313	Gm43583	IG_V_pseudogene
ENSMUSG00000105314	Ranbp2-ps11	processed_pseudogene
ENSMUSG00000105315	Gm18635	processed_pseudogene
ENSMUSG00000105316	Gm42953	lincRNA
ENSMUSG00000105317	Gbp2-ps	unprocessed_pseudogene
ENSMUSG00000105318	Gm44480	miRNA
ENSMUSG00000105319	Igkv15-101	IG_V_pseudogene
ENSMUSG00000105320	Gm43016	lincRNA
ENSMUSG00000105321	Gm44382	miRNA
ENSMUSG00000105322	Gm43751	TEC
ENSMUSG00000105323	Igkv13-62-1	IG_V_pseudogene
ENSMUSG00000105324	Gm42705	lincRNA
ENSMUSG00000105325	Gm30946	processed_pseudogene
ENSMUSG00000105326	6030400A10Rik	TEC
ENSMUSG00000105327	Gm9409	processed_pseudogene
ENSMUSG00000105328	Gm43180	TEC
ENSMUSG00000105329	Mir7215	miRNA
ENSMUSG00000105330	Mir669a-6	miRNA
ENSMUSG00000105331	Gm29865	lincRNA
ENSMUSG00000105332	Gm43316	TEC
ENSMUSG00000105333	Mir684-2	miRNA
ENSMUSG00000105334	Gm42680	TEC
ENSMUSG00000105335	Gm42423	lincRNA
ENSMUSG00000105336	AU022133	processed_pseudogene
ENSMUSG00000105337	1700094M23Rik	lincRNA
ENSMUSG00000105338	Gm43802	processed_pseudogene
ENSMUSG00000105339	Gm42457	antisense
ENSMUSG00000105340	Gm42878	protein_coding
ENSMUSG00000105341	Gm43817	TEC
ENSMUSG00000105342	Gm43244	sense_intronic
ENSMUSG00000105343	Gm43512	processed_pseudogene
ENSMUSG00000105344	Gm43556	TEC
ENSMUSG00000105345	BC030343	lincRNA
ENSMUSG00000105346	Gm18894	processed_pseudogene
ENSMUSG00000105347	Gm43503	TEC
ENSMUSG00000105348	Gm35212	processed_pseudogene
ENSMUSG00000105349	Gm43604	antisense
ENSMUSG00000105350	4930537H20Rik	antisense
ENSMUSG00000105351	Gm43157	processed_pseudogene
ENSMUSG00000105352	C030018K13Rik	lincRNA
ENSMUSG00000105353	Gm42428	lincRNA
ENSMUSG00000105355	Gm40117	antisense
ENSMUSG00000105356	Gm42603	TEC
ENSMUSG00000105357	Gm42647	processed_pseudogene
ENSMUSG00000105358	Gm43099	TEC
ENSMUSG00000105359	Rpl21-ps10	processed_pseudogene
ENSMUSG00000105360	Gm7824	processed_pseudogene
ENSMUSG00000105362	Gm43474	TEC
ENSMUSG00000105363	Igkv11-114	IG_V_pseudogene
ENSMUSG00000105364	Gm8924	processed_pseudogene
ENSMUSG00000105365	Mir669a-10	miRNA
ENSMUSG00000105366	Gm43719	TEC
ENSMUSG00000105367	Gm44500	miRNA
ENSMUSG00000105368	Gm43759	TEC
ENSMUSG00000105369	Igkv13-57-1	IG_V_pseudogene
ENSMUSG00000105370	Gm42718	processed_pseudogene
ENSMUSG00000105371	Gm44384	miRNA
ENSMUSG00000105372	Mir327	miRNA
ENSMUSG00000105373	Gm42429	TEC
ENSMUSG00000105374	Gm42551	TEC
ENSMUSG00000105375	Gm20239	processed_pseudogene
ENSMUSG00000105376	Gm36535	lincRNA
ENSMUSG00000105377	Gm43148	TEC
ENSMUSG00000105378	Gm42515	TEC
ENSMUSG00000105379	Mir1191b	miRNA
ENSMUSG00000105380	Trav12-4	TR_V_pseudogene
ENSMUSG00000105381	Mir7234	miRNA
ENSMUSG00000105382	Gm43339	TEC
ENSMUSG00000105384	Gm43396	processed_pseudogene
ENSMUSG00000105385	9230114J08Rik	antisense
ENSMUSG00000105386	Gm43104	processed_pseudogene
ENSMUSG00000105387	Gm29681	lincRNA
ENSMUSG00000105388	Rpl36a-ps2	processed_pseudogene
ENSMUSG00000105389	BB187690	TEC
ENSMUSG00000105390	Gm8458	processed_pseudogene
ENSMUSG00000105391	Gm43401	antisense
ENSMUSG00000105392	Gm42684	TEC
ENSMUSG00000105393	Trav7d-5	TR_V_gene
ENSMUSG00000105394	Gm43115	processed_pseudogene
ENSMUSG00000105395	Gm42672	processed_pseudogene
ENSMUSG00000105396	Gm6057	processed_pseudogene
ENSMUSG00000105397	Gm43471	processed_pseudogene
ENSMUSG00000105398	Gm47305	miRNA
ENSMUSG00000105399	Mir1843b	miRNA
ENSMUSG00000105400	Gm22897	scaRNA
ENSMUSG00000105401	Gm42949	lincRNA
ENSMUSG00000105402	Gm3716	lincRNA
ENSMUSG00000105403	Gm43618	TEC
ENSMUSG00000105404	Gm42807	processed_pseudogene
ENSMUSG00000105405	Gm42431	processed_pseudogene
ENSMUSG00000105406	Gm43247	processed_pseudogene
ENSMUSG00000105407	Gm36259	processed_pseudogene
ENSMUSG00000105408	Gm7285	processed_pseudogene
ENSMUSG00000105409	Gm44318	miRNA
ENSMUSG00000105410	Gtpbp4-ps7	processed_pseudogene
ENSMUSG00000105411	Gm44488	miRNA
ENSMUSG00000105412	Gm43768	sense_intronic
ENSMUSG00000105413	Gm47310	miRNA
ENSMUSG00000105415	Gm44364	miRNA
ENSMUSG00000105416	Gm42553	TEC
ENSMUSG00000105418	Gm43650	antisense
ENSMUSG00000105419	Gm43205	TEC
ENSMUSG00000105420	Gm44374	miRNA
ENSMUSG00000105421	5830411K02Rik	TEC
ENSMUSG00000105422	Gm6089	processed_pseudogene
ENSMUSG00000105423	Gm36814	processed_transcript
ENSMUSG00000105424	Gm44304	miRNA
ENSMUSG00000105425	Gm43469	TEC
ENSMUSG00000105426	1700021F02Rik	lincRNA
ENSMUSG00000105427	Gm31678	lincRNA
ENSMUSG00000105428	Mir3068	miRNA
ENSMUSG00000105429	Gm43692	TEC
ENSMUSG00000105430	Gm43301	antisense
ENSMUSG00000105431	Gm42640	TEC
ENSMUSG00000105432	Gm43218	IG_V_gene
ENSMUSG00000105433	Gm44486	miRNA
ENSMUSG00000105434	Gm43359	TEC
ENSMUSG00000105435	Gm44355	miRNA
ENSMUSG00000105436	Gm43212	unprocessed_pseudogene
ENSMUSG00000105437	Gm42450	lincRNA
ENSMUSG00000105438	Mir7094-1	miRNA
ENSMUSG00000105439	A230098N10Rik	lincRNA
ENSMUSG00000105440	Gm31693	lincRNA
ENSMUSG00000105441	Gm8041	processed_pseudogene
ENSMUSG00000105442	Gm42614	TEC
ENSMUSG00000105443	Gm43837	lincRNA
ENSMUSG00000105444	Gm10727	TEC
ENSMUSG00000105445	Gm42972	TEC
ENSMUSG00000105446	Gm42605	TEC
ENSMUSG00000105447	Gm43653	antisense
ENSMUSG00000105448	Gm25820	scaRNA
ENSMUSG00000105449	Gm43379	TEC
ENSMUSG00000105450	Gm22813	scaRNA
ENSMUSG00000105451	Gm43220	IG_V_pseudogene
ENSMUSG00000105452	Gm5276	processed_pseudogene
ENSMUSG00000105453	Gm43702	TEC
ENSMUSG00000105454	Gm43830	TEC
ENSMUSG00000105455	Gm44499	miRNA
ENSMUSG00000105456	Gm43745	TEC
ENSMUSG00000105457	Gm43200	TEC
ENSMUSG00000105458	Mir3074-2	miRNA
ENSMUSG00000105459	4930449I04Rik	TEC
ENSMUSG00000105460	Gm42671	TEC
ENSMUSG00000105461	Gm4742	processed_pseudogene
ENSMUSG00000105462	Igkv4-77	IG_V_pseudogene
ENSMUSG00000105463	Igkv2-113	IG_V_pseudogene
ENSMUSG00000105464	Rpl18a-ps2	processed_pseudogene
ENSMUSG00000105465	Gm44325	miRNA
ENSMUSG00000105466	Gm42998	TEC
ENSMUSG00000105467	Trav5n-3	TR_V_pseudogene
ENSMUSG00000105468	Mir6906	miRNA
ENSMUSG00000105469	A930036I15Rik	TEC
ENSMUSG00000105470	Gm42589	TEC
ENSMUSG00000105471	A430073D23Rik	lincRNA
ENSMUSG00000105472	Gm43024	sense_intronic
ENSMUSG00000105473	Mark1-ps1	processed_pseudogene
ENSMUSG00000105474	Selenok-ps7	processed_pseudogene
ENSMUSG00000105475	4930431L21Rik	lincRNA
ENSMUSG00000105476	Gm35439	lincRNA
ENSMUSG00000105477	Gm47307	miRNA
ENSMUSG00000105478	Gm43285	TEC
ENSMUSG00000105479	Gm43132	lincRNA
ENSMUSG00000105480	Igkv13-78-1	IG_V_pseudogene
ENSMUSG00000105481	6430500D05Rik	TEC
ENSMUSG00000105482	Gm42596	antisense
ENSMUSG00000105483	4930553I04Rik	TEC
ENSMUSG00000105484	Gm42775	lincRNA
ENSMUSG00000105485	Gm42447	TEC
ENSMUSG00000105486	Gm3372	processed_pseudogene
ENSMUSG00000105487	Gm43324	processed_pseudogene
ENSMUSG00000105488	Gm44396	miRNA
ENSMUSG00000105489	Gm38562	antisense
ENSMUSG00000105490	4933438B17Rik	lincRNA
ENSMUSG00000105491	Gm42844	processed_pseudogene
ENSMUSG00000105492	Gm2505	processed_pseudogene
ENSMUSG00000105493	Gm43551	processed_pseudogene
ENSMUSG00000105494	Gm44310	miRNA
ENSMUSG00000105495	Gm42995	TEC
ENSMUSG00000105496	Mir7004	miRNA
ENSMUSG00000105497	Mir191	miRNA
ENSMUSG00000105498	Gm42677	processed_pseudogene
ENSMUSG00000105499	Igkv3-11	IG_V_pseudogene
ENSMUSG00000105500	Gm42591	TEC
ENSMUSG00000105501	5330426L24Rik	lincRNA
ENSMUSG00000105502	Gm42536	TEC
ENSMUSG00000105503	Gm42982	antisense
ENSMUSG00000105504	Gbp5	protein_coding
ENSMUSG00000105505	Obox4-ps7	unprocessed_pseudogene
ENSMUSG00000105506	Gm43743	transcribed_processed_pseudogene
ENSMUSG00000105507	Gm43853	processed_pseudogene
ENSMUSG00000105508	Gm32921	lincRNA
ENSMUSG00000105509	C130013H08Rik	antisense
ENSMUSG00000105510	Gm43815	TEC
ENSMUSG00000105511	Gm33758	lincRNA
ENSMUSG00000105512	Gm43714	antisense
ENSMUSG00000105513	Gm44409	miRNA
ENSMUSG00000105514	Gm42913	TEC
ENSMUSG00000105515	Gm42454	TEC
ENSMUSG00000105516	Gm36823	lincRNA
ENSMUSG00000105517	Gm42436	TEC
ENSMUSG00000105518	Gm42674	protein_coding
ENSMUSG00000105519	E430021H15Rik	TEC
ENSMUSG00000105520	Gm42837	TEC
ENSMUSG00000105521	Gm35702	processed_pseudogene
ENSMUSG00000105522	Gm15235	processed_pseudogene
ENSMUSG00000105523	Gm43193	processed_pseudogene
ENSMUSG00000105524	Mir3065	miRNA
ENSMUSG00000105525	Gm42976	processed_pseudogene
ENSMUSG00000105526	Gm43490	TEC
ENSMUSG00000105527	4933424H11Rik	lincRNA
ENSMUSG00000105528	Gm43519	TEC
ENSMUSG00000105529	Gm9480	processed_pseudogene
ENSMUSG00000105530	Gm43829	TEC
ENSMUSG00000105531	4930458A03Rik	lincRNA
ENSMUSG00000105532	Gm5279	processed_pseudogene
ENSMUSG00000105533	Trav7d-2	TR_V_gene
ENSMUSG00000105534	Gm42435	antisense
ENSMUSG00000105535	Gm43077	lincRNA
ENSMUSG00000105536	Gm4959	processed_pseudogene
ENSMUSG00000105537	Gm47292	miRNA
ENSMUSG00000105538	Gm2142	processed_pseudogene
ENSMUSG00000105539	Igkv13-80-1	IG_V_pseudogene
ENSMUSG00000105540	Gm7988	processed_pseudogene
ENSMUSG00000105541	Gm43136	antisense
ENSMUSG00000105542	Gm34248	processed_pseudogene
ENSMUSG00000105543	Gm43169	TEC
ENSMUSG00000105544	Gm44477	miRNA
ENSMUSG00000105545	4930599N24Rik	TEC
ENSMUSG00000105546	Mir669a-4	miRNA
ENSMUSG00000105547	Iglc3	IG_C_gene
ENSMUSG00000105548	Trav15n-3	TR_V_pseudogene
ENSMUSG00000105549	Gm43540	processed_pseudogene
ENSMUSG00000105550	Gm35585	lincRNA
ENSMUSG00000105551	Gm43199	processed_pseudogene
ENSMUSG00000105552	Gm19710	lincRNA
ENSMUSG00000105553	Gm42514	TEC
ENSMUSG00000105554	Gm7118	processed_pseudogene
ENSMUSG00000105555	Gm43856	TEC
ENSMUSG00000105556	Gm43080	TEC
ENSMUSG00000105557	Mir3966	miRNA
ENSMUSG00000105558	Gm5855	processed_pseudogene
ENSMUSG00000105559	Gm4860	processed_pseudogene
