Gene	Name	Type
"FBgn0261262"	 "CG42613"	"protein_coding"
"FBgn0261266"	 "zuc"	"protein_coding"
"FBgn0261267"	 "CG42615"	"protein_coding"
"FBgn0261268"	 "Cul3"	"protein_coding"
"FBgn0261269"	 "conv"	"protein_coding"
"FBgn0261270"	 "SelD"	"protein_coding"
"FBgn0261274"	 "Ero1L"	"protein_coding"
"FBgn0261276"	 "Opa1"	"protein_coding"
"FBgn0261277"	 "rtv"	"protein_coding"
"FBgn0261278"	 "grp"	"protein_coding"
"FBgn0261279"	 "lqfR"	"protein_coding"
"FBgn0261283"	 "SREBP"	"protein_coding"
"FBgn0261284"	 "bou"	"protein_coding"
"FBgn0261285"	 "Ppcs"	"protein_coding"
"FBgn0261286"	 "Mat89Ba"	"protein_coding"
"FBgn0261287"	 "ymp"	"protein_coding"
"FBgn0261289"	 "CheB98a"	"protein_coding"
"FBgn0261290"	 "CheA84a"	"protein_coding"
"FBgn0261291"	 "CheA86a"	"protein_coding"
"FBgn0261292"	 "CheB53a"	"protein_coding"
"FBgn0261293"	 "CheB53b"	"protein_coding"
"FBgn0261294"	 "CheB74a"	"protein_coding"
"FBgn0261341"	 "verm"	"protein_coding"
"FBgn0261349"	 "Mst36Fb"	"protein_coding"
"FBgn0261353"	 "Ccdc56"	"protein_coding"
"FBgn0261356"	 "CG42633"	"protein_coding"
"FBgn0261357"	 "CG42634"	"protein_coding"
"FBgn0261358"	 "CG42635"	"protein_coding"
"FBgn0261360"	 "CG42637"	"protein_coding"
"FBgn0261361"	 "CG42638"	"protein_coding"
"FBgn0261363"	 "PPO3"	"protein_coding"
"FBgn0261373"	 "CG33228"	"protein_coding"
"FBgn0261380"	 "mRpL37"	"protein_coding"
"FBgn0261381"	 "mtTFB1"	"protein_coding"
"FBgn0261383"	 "IntS6"	"protein_coding"
"FBgn0261385"	 "scra"	"protein_coding"
"FBgn0261386"	 "Gpa2"	"protein_coding"
"FBgn0261387"	 "CG17528"	"protein_coding"
"FBgn0261393"	 "alpha-Est5"	"protein_coding"
"FBgn0261394"	 "Prosalpha3"	"protein_coding"
"FBgn0261395"	 "Prosalpha3T"	"protein_coding"
"FBgn0261396"	 "Rpn3"	"protein_coding"
"FBgn0261397"	 "didum"	"protein_coding"
"FBgn0261399"	 "Pp1-Y1"	"protein_coding"
"FBgn0261401"	 "Ir75c"	"protein_coding"
"FBgn0261402"	 "Ir75b"	"protein_coding"
"FBgn0261403"	 "sxc"	"protein_coding"
"FBgn0261429"	 "lncRNA:CR42646"	"ncRNA"
"FBgn0261434"	 "hkb"	"protein_coding"
"FBgn0261436"	 "DhpD"	"protein_coding"
"FBgn0261437"	 "CSN8"	"protein_coding"
"FBgn0261439"	 "SdhA"	"protein_coding"
"FBgn0261444"	 "CG3638"	"protein_coding"
"FBgn0261445"	 "sgl"	"protein_coding"
"FBgn0261446"	 "CG13377"	"protein_coding"
"FBgn0261452"	 "scaRNA:MeU2-G25"	"snoRNA"
"FBgn0261453"	 "scaRNA:MeU2-C41"	"snoRNA"
"FBgn0261454"	 "scaRNA:MeU4-A65"	"snoRNA"
"FBgn0261455"	 "scaRNA:MeU5-G38"	"snoRNA"
"FBgn0261456"	 "hpo"	"protein_coding"
"FBgn0261458"	 "capt"	"protein_coding"
"FBgn0261461"	 "RhoGAP18B"	"protein_coding"
"FBgn0261477"	 "slim"	"protein_coding"
"FBgn0261479"	 "nero"	"protein_coding"
"FBgn0261501"	 "CG42649"	"protein_coding"
"FBgn0261502"	 "CG42650"	"protein_coding"
"FBgn0261503"	 "lncRNA:CR42651"	"ncRNA"
"FBgn0261504"	 "7SLRNA:CR42652"	"ncRNA"
"FBgn0261505"	 "CR42653"	"pseudogene"
"FBgn0261506"	 "CG42654"	"protein_coding"
"FBgn0261507"	 "CG42655"	"protein_coding"
"FBgn0261508"	 "CG42656"	"protein_coding"
"FBgn0261509"	 "haf"	"protein_coding"
"FBgn0261514"	 "NimA"	"protein_coding"
"FBgn0261522"	 "lncRNA:CR42657"	"ncRNA"
"FBgn0261523"	 "CG42658"	"protein_coding"
"FBgn0261524"	 "lic"	"protein_coding"
"FBgn0261526"	 "NT1"	"protein_coding"
"FBgn0261529"	 "ms(2)34Fe"	"protein_coding"
"FBgn0261530"	 "nbs"	"protein_coding"
"FBgn0261531"	 "CG42659"	"protein_coding"
"FBgn0261532"	 "cdm"	"protein_coding"
"FBgn0261534"	 "l(2)34Fc"	"protein_coding"
"FBgn0261535"	 "l(2)34Fd"	"protein_coding"
"FBgn0261536"	 "CG42660"	"protein_coding"
"FBgn0261537"	 "CG42661"	"protein_coding"
"FBgn0261538"	 "CG42662"	"protein_coding"
"FBgn0261545"	 "CG42663"	"protein_coding"
"FBgn0261547"	 "Exn"	"protein_coding"
"FBgn0261549"	 "rdgA"	"protein_coding"
"FBgn0261550"	 "CG42668"	"protein_coding"
"FBgn0261552"	 "ps"	"protein_coding"
"FBgn0261553"	 "CG42671"	"protein_coding"
"FBgn0261554"	 "CG42672"	"protein_coding"
"FBgn0261555"	 "CG42673"	"protein_coding"
"FBgn0261556"	 "CG42674"	"protein_coding"
"FBgn0261560"	 "Thor"	"protein_coding"
"FBgn0261561"	 "CG42675"	"protein_coding"
"FBgn0261562"	 "CG42676"	"protein_coding"
"FBgn0261563"	 "wb"	"protein_coding"
"FBgn0261564"	 "ReepA"	"protein_coding"
"FBgn0261565"	 "Lmpt"	"protein_coding"
"FBgn0261566"	 "CG42680"	"protein_coding"
"FBgn0261567"	 "CG42681"	"protein_coding"
"FBgn0261568"	 "CG42682"	"protein_coding"
"FBgn0261570"	 "CG42684"	"protein_coding"
"FBgn0261571"	 "CG42685"	"protein_coding"
"FBgn0261573"	 "CoRest"	"protein_coding"
"FBgn0261574"	 "kug"	"protein_coding"
"FBgn0261575"	 "tobi"	"protein_coding"
"FBgn0261580"	 "CG42690"	"protein_coding"
"FBgn0261581"	 "CG42691"	"protein_coding"
"FBgn0261582"	 "CG42692"	"protein_coding"
"FBgn0261583"	 "CG42693"	"protein_coding"
"FBgn0261584"	 "CG42694"	"protein_coding"
"FBgn0261586"	 "lncRNA:CR42696"	"ncRNA"
"FBgn0261587"	 "CG42697"	"protein_coding"
"FBgn0261588"	 "pdm3"	"protein_coding"
"FBgn0261592"	 "RpS6"	"protein_coding"
"FBgn0261596"	 "RpS24"	"protein_coding"
"FBgn0261597"	 "RpS26"	"protein_coding"
"FBgn0261599"	 "RpS29"	"protein_coding"
"FBgn0261602"	 "RpL8"	"protein_coding"
"FBgn0261608"	 "RpL37A"	"protein_coding"
"FBgn0261609"	 "eIF2alpha"	"protein_coding"
"FBgn0261610"	 "CG42699"	"protein_coding"
"FBgn0261611"	 "CG42700"	"protein_coding"
"FBgn0261612"	 "CngA"	"protein_coding"
"FBgn0261614"	 "CG42703"	"protein_coding"
"FBgn0261615"	 "CG42704"	"protein_coding"
"FBgn0261616"	 "CG42705"	"protein_coding"
"FBgn0261617"	 "nej"	"protein_coding"
"FBgn0261618"	 "larp"	"protein_coding"
"FBgn0261624"	 "I-3"	"protein_coding"
"FBgn0261625"	 "GLS"	"protein_coding"
"FBgn0261627"	 "CG42710"	"protein_coding"
"FBgn0261628"	 "CG42711"	"protein_coding"
"FBgn0261630"	 "CG42713"	"protein_coding"
"FBgn0261631"	 "CG42714"	"protein_coding"
"FBgn0261632"	 "lncRNA:CR42715"	"ncRNA"
"FBgn0261633"	 "CG42716"	"protein_coding"
"FBgn0261634"	 "CG42717"	"protein_coding"
"FBgn0261635"	 "CG42718"	"protein_coding"
"FBgn0261636"	 "lncRNA:CR42719"	"ncRNA"
"FBgn0261638"	 "lncRNA:CR42721"	"ncRNA"
"FBgn0261639"	 "CR42722"	"pseudogene"
"FBgn0261640"	 "CR42723"	"pseudogene"
"FBgn0261641"	 "CG42724"	"protein_coding"
"FBgn0261647"	 "Axud1"	"protein_coding"
"FBgn0261648"	 "salm"	"protein_coding"
"FBgn0261649"	 "tinc"	"protein_coding"
"FBgn0261671"	 "tweek"	"protein_coding"
"FBgn0261673"	 "nemy"	"protein_coding"
"FBgn0261674"	 "CG42709"	"protein_coding"
"FBgn0261675"	 "Npc1b"	"protein_coding"
"FBgn0261679"	 "CG42726"	"protein_coding"
"FBgn0261680"	 "CG42727"	"protein_coding"
"FBgn0261681"	 "CG42728"	"protein_coding"
"FBgn0261682"	 "CG42729"	"protein_coding"
"FBgn0261683"	 "B9d2"	"protein_coding"
"FBgn0261686"	 "CG42733"	"protein_coding"
"FBgn0261697"	 "tctn"	"protein_coding"
"FBgn0261698"	 "SLO2"	"protein_coding"
"FBgn0261699"	 "lncRNA:CR42735"	"ncRNA"
"FBgn0261700"	 "lncRNA:CR42736"	"ncRNA"
"FBgn0261702"	 "asRNA:CR42738"	"ncRNA"
"FBgn0261703"	 "gce"	"protein_coding"
"FBgn0261704"	 "CG42740"	"protein_coding"
"FBgn0261705"	 "CG42741"	"protein_coding"
"FBgn0261706"	 "asRNA:CR42742"	"ncRNA"
"FBgn0261707"	 "asRNA:CR42743"	"ncRNA"
"FBgn0261709"	 "lncRNA:CR42746"	"ncRNA"
"FBgn0261710"	 "nocte"	"protein_coding"
"FBgn0261714"	 "Cpn"	"protein_coding"
"FBgn0261722"	 "fwe"	"protein_coding"
"FBgn0261723"	 "Dbx"	"protein_coding"
"FBgn0261786"	 "mi"	"protein_coding"
"FBgn0261787"	 "brun"	"protein_coding"
"FBgn0261788"	 "Ank2"	"protein_coding"
"FBgn0261789"	 "SmD2"	"protein_coding"
"FBgn0261790"	 "SmE"	"protein_coding"
"FBgn0261791"	 "SNRPG"	"protein_coding"
"FBgn0261792"	 "snRNP-U1-C"	"protein_coding"
"FBgn0261793"	 "Trf2"	"protein_coding"
"FBgn0261794"	 "kcc"	"protein_coding"
"FBgn0261797"	 "Dhc64C"	"protein_coding"
"FBgn0261799"	 "dsx-c73A"	"protein_coding"
"FBgn0261800"	 "LanB1"	"protein_coding"
"FBgn0261801"	 "CG42747"	"protein_coding"
"FBgn0261802"	 "CG42748"	"protein_coding"
"FBgn0261803"	 "CG42749"	"protein_coding"
"FBgn0261804"	 "CG42750"	"protein_coding"
"FBgn0261805"	 "CG42751"	"protein_coding"
"FBgn0261806"	 "CG42752"	"protein_coding"
"FBgn0261807"	 "CG42753"	"protein_coding"
"FBgn0261808"	 "cu"	"protein_coding"
"FBgn0261811"	 "pico"	"protein_coding"
"FBgn0261813"	 "lncRNA:CR42755"	"ncRNA"
"FBgn0261814"	 "lncRNA:CR42756"	"ncRNA"
"FBgn0261816"	 "CG42758"	"protein_coding"
"FBgn0261817"	 "CG42759"	"protein_coding"
"FBgn0261822"	 "Bsg"	"protein_coding"
"FBgn0261823"	 "Asx"	"protein_coding"
"FBgn0261830"	 "CG42762"	"protein_coding"
"FBgn0261831"	 "CG42763"	"protein_coding"
"FBgn0261832"	 "CG42764"	"protein_coding"
"FBgn0261833"	 "lncRNA:CR42765"	"ncRNA"
"FBgn0261834"	 "CG42766"	"protein_coding"
"FBgn0261835"	 "lncRNA:CR42767"	"ncRNA"
"FBgn0261836"	 "Msp300"	"protein_coding"
"FBgn0261837"	 "pre-mod(mdg4)-T"	"protein_coding"
"FBgn0261838"	 "pre-mod(mdg4)-Z"	"protein_coding"
"FBgn0261839"	 "pre-mod(mdg4)-Y"	"protein_coding"
"FBgn0261840"	 "pre-mod(mdg4)-X"	"protein_coding"
"FBgn0261841"	 "pre-mod(mdg4)-AD"	"protein_coding"
"FBgn0261842"	 "pre-mod(mdg4)-AE"	"protein_coding"
"FBgn0261843"	 "pre-mod(mdg4)-W"	"protein_coding"
"FBgn0261844"	 "pre-mod(mdg4)-V"	"protein_coding"
"FBgn0261845"	 "pre-mod(mdg4)-U"	"protein_coding"
"FBgn0261846"	 "CG42778"	"protein_coding"
"FBgn0261847"	 "CG42779"	"protein_coding"
"FBgn0261848"	 "CG42780"	"protein_coding"
"FBgn0261849"	 "CG42781"	"protein_coding"
"FBgn0261850"	 "Xpd"	"protein_coding"
"FBgn0261853"	 "CG42782"	"protein_coding"
"FBgn0261854"	 "aPKC"	"protein_coding"
"FBgn0261856"	 "CR42785"	"pseudogene"
"FBgn0261857"	 "CR42786"	"pseudogene"
"FBgn0261858"	 "CG42787"	"protein_coding"
"FBgn0261859"	 "CG42788"	"protein_coding"
"FBgn0261860"	 "CG42789"	"protein_coding"
"FBgn0261861"	 "lncRNA:CR42790"	"ncRNA"
"FBgn0261862"	 "whd"	"protein_coding"
"FBgn0261871"	 "dpr2"	"protein_coding"
"FBgn0261872"	 "scaf6"	"protein_coding"
"FBgn0261873"	 "sdt"	"protein_coding"
"FBgn0261881"	 "l(2)35Be"	"protein_coding"
"FBgn0261885"	 "osa"	"protein_coding"
"FBgn0261924"	 "lncRNA:CR42791"	"ncRNA"
"FBgn0261925"	 "CG42792"	"protein_coding"
"FBgn0261927"	 "lncRNA:CR42794"	"ncRNA"
"FBgn0261928"	 "CG42795"	"protein_coding"
"FBgn0261929"	 "5-HT2B"	"protein_coding"
"FBgn0261930"	 "vnd"	"protein_coding"
"FBgn0261931"	 "CG42797"	"protein_coding"
"FBgn0261932"	 "CG42798"	"protein_coding"
"FBgn0261933"	 "SmD1"	"protein_coding"
"FBgn0261934"	 "dikar"	"protein_coding"
"FBgn0261938"	 "mtRNApol"	"protein_coding"
"FBgn0261952"	 "srw"	"protein_coding"
"FBgn0261953"	 "TfAP-2"	"protein_coding"
"FBgn0261954"	 "east"	"protein_coding"
"FBgn0261955"	 "kdn"	"protein_coding"
"FBgn0261963"	 "mid"	"protein_coding"
"FBgn0261973"	 "snoRNA:Or-CD9a"	"snoRNA"
"FBgn0261974"	 "snoRNA:Or-CD9b"	"snoRNA"
"FBgn0261975"	 "CG42806"	"protein_coding"
"FBgn0261976"	 "Psf2"	"protein_coding"
"FBgn0261983"	 "l(2)gd1"	"protein_coding"
"FBgn0261984"	 "Ire1"	"protein_coding"
"FBgn0261985"	 "Ptpmeg"	"protein_coding"
"FBgn0261986"	 "RASSF8"	"protein_coding"
"FBgn0261987"	 "Pxt"	"protein_coding"
"FBgn0261988"	 "Gprk2"	"protein_coding"
"FBgn0261989"	 "CG42807"	"protein_coding"
"FBgn0261990"	 "CG42808"	"protein_coding"
"FBgn0261991"	 "CG42809"	"protein_coding"
"FBgn0261992"	 "CG42810"	"protein_coding"
"FBgn0261993"	 "CG42811"	"protein_coding"
"FBgn0261994"	 "CG42812"	"protein_coding"
"FBgn0261995"	 "CG42813"	"protein_coding"
"FBgn0261996"	 "CG42814"	"protein_coding"
"FBgn0261997"	 "CG42815"	"protein_coding"
"FBgn0261998"	 "CG42816"	"protein_coding"
"FBgn0261999"	 "CG42817"	"protein_coding"
"FBgn0262000"	 "CG42818"	"protein_coding"
"FBgn0262001"	 "CG42819"	"protein_coding"
"FBgn0262002"	 "CG42820"	"protein_coding"
"FBgn0262003"	 "CG42821"	"protein_coding"
"FBgn0262004"	 "CG42822"	"protein_coding"
"FBgn0262005"	 "CG42823"	"protein_coding"
"FBgn0262006"	 "CG42824"	"protein_coding"
"FBgn0262007"	 "CG42825"	"protein_coding"
"FBgn0262008"	 "CG42826"	"protein_coding"
"FBgn0262009"	 "CG42827"	"protein_coding"
"FBgn0262010"	 "CG42828"	"protein_coding"
"FBgn0262017"	 "CG42830"	"protein_coding"
"FBgn0262018"	 "CadN2"	"protein_coding"
"FBgn0262020"	 "CG42831"	"protein_coding"
"FBgn0262021"	 "CG42832"	"protein_coding"
"FBgn0262022"	 "CG42833"	"protein_coding"
"FBgn0262023"	 "CG42834"	"protein_coding"
"FBgn0262024"	 "CG42835"	"protein_coding"
"FBgn0262025"	 "lncRNA:CR42836"	"ncRNA"
"FBgn0262026"	 "CG42837"	"protein_coding"
"FBgn0262027"	 "CR42838"	"pseudogene"
"FBgn0262028"	 "lncRNA:CR42839"	"ncRNA"
"FBgn0262029"	 "d"	"protein_coding"
"FBgn0262030"	 "CG42841"	"protein_coding"
"FBgn0262031"	 "CR42842"	"pseudogene"
"FBgn0262033"	 "lncRNA:CR42844"	"ncRNA"
"FBgn0262035"	 "CG42846"	"protein_coding"
"FBgn0262036"	 "CG42847"	"protein_coding"
"FBgn0262057"	 "Spn77Ba"	"protein_coding"
"FBgn0262081"	 "Csk"	"protein_coding"
"FBgn0262097"	 "lncRNA:CR42850"	"ncRNA"
"FBgn0262098"	 "CG42851"	"protein_coding"
"FBgn0262099"	 "CG42852"	"protein_coding"
"FBgn0262100"	 "CG42853"	"protein_coding"
"FBgn0262101"	 "CG42854"	"protein_coding"
"FBgn0262102"	 "CG42855"	"protein_coding"
"FBgn0262103"	 "Sik3"	"protein_coding"
"FBgn0262104"	 "CG42857"	"protein_coding"
"FBgn0262105"	 "lncRNA:CR42858"	"ncRNA"
"FBgn0262106"	 "lncRNA:CR42859"	"ncRNA"
"FBgn0262107"	 "asRNA:CR42860"	"ncRNA"
"FBgn0262108"	 "lncRNA:CR42861"	"ncRNA"
"FBgn0262109"	 "lncRNA:CR42862"	"ncRNA"
"FBgn0262111"	 "f"	"protein_coding"
"FBgn0262112"	 "sro"	"protein_coding"
"FBgn0262114"	 "RanBPM"	"protein_coding"
"FBgn0262115"	 "CG17683"	"protein_coding"
"FBgn0262116"	 "RNASEK"	"protein_coding"
"FBgn0262117"	 "IntS3"	"protein_coding"
"FBgn0262123"	 "l(2)41Ab"	"protein_coding"
"FBgn0262124"	 "uex"	"protein_coding"
"FBgn0262125"	 "Sec23"	"protein_coding"
"FBgn0262126"	 "Sec24CD"	"protein_coding"
"FBgn0262127"	 "kibra"	"protein_coding"
"FBgn0262139"	 "trh"	"protein_coding"
"FBgn0262140"	 "CG42866"	"protein_coding"
"FBgn0262141"	 "CG42867"	"protein_coding"
"FBgn0262142"	 "lncRNA:CR42868"	"ncRNA"
"FBgn0262143"	 "CG42869"	"protein_coding"
"FBgn0262144"	 "CG42870"	"protein_coding"
"FBgn0262146"	 "MtnE"	"protein_coding"
"FBgn0262148"	 "lncRNA:CR42874"	"ncRNA"
"FBgn0262149"	 "lncRNA:CR42875"	"ncRNA"
"FBgn0262150"	 "CG42876"	"protein_coding"
"FBgn0262160"	 "CG9932"	"protein_coding"
"FBgn0262163"	 "betaNACtes5"	"pseudogene"
"FBgn0262166"	 "calypso"	"protein_coding"
"FBgn0262167"	 "ana1"	"protein_coding"
"FBgn0262169"	 "magu"	"protein_coding"
"FBgn0262170"	 "CG42878"	"protein_coding"
"FBgn0262172"	 "mir-307b"	"pre_miRNA"
"FBgn0262174"	 "mir-993"	"pre_miRNA"
"FBgn0262177"	 "mir-375"	"pre_miRNA"
"FBgn0262178"	 "mir-981"	"pre_miRNA"
"FBgn0262180"	 "mir-2283"	"pre_miRNA"
"FBgn0262181"	 "mir-972"	"pre_miRNA"
"FBgn0262182"	 "mir-957"	"pre_miRNA"
"FBgn0262185"	 "mir-995"	"pre_miRNA"
"FBgn0262187"	 "mir-970"	"pre_miRNA"
"FBgn0262189"	 "mir-2500"	"pre_miRNA"
"FBgn0262191"	 "mir-2497"	"pre_miRNA"
"FBgn0262194"	 "mir-2489"	"pre_miRNA"
"FBgn0262200"	 "mir-962"	"pre_miRNA"
"FBgn0262201"	 "mir-973"	"pre_miRNA"
"FBgn0262203"	 "mir-967"	"pre_miRNA"
"FBgn0262204"	 "mir-2279"	"pre_miRNA"
"FBgn0262205"	 "mir-932"	"pre_miRNA"
"FBgn0262210"	 "mir-927"	"pre_miRNA"
"FBgn0262211"	 "mir-2498"	"pre_miRNA"
"FBgn0262213"	 "mir-2495"	"pre_miRNA"
"FBgn0262214"	 "mir-929"	"pre_miRNA"
"FBgn0262215"	 "mir-989"	"pre_miRNA"
"FBgn0262216"	 "mir-974"	"pre_miRNA"
"FBgn0262220"	 "mir-987"	"pre_miRNA"
"FBgn0262222"	 "mir-971"	"pre_miRNA"
"FBgn0262223"	 "mir-994"	"pre_miRNA"
"FBgn0262227"	 "mir-991"	"pre_miRNA"
"FBgn0262228"	 "mir-975"	"pre_miRNA"
"FBgn0262233"	 "mir-2494"	"pre_miRNA"
"FBgn0262235"	 "mir-983-1"	"pre_miRNA"
"FBgn0262237"	 "mir-2491"	"pre_miRNA"
"FBgn0262239"	 "mir-961"	"pre_miRNA"
"FBgn0262243"	 "mir-964"	"pre_miRNA"
"FBgn0262249"	 "mir-958"	"pre_miRNA"
"FBgn0262251"	 "mir-977"	"pre_miRNA"
"FBgn0262252"	 "mir-965"	"pre_miRNA"
"FBgn0262256"	 "mir-959"	"pre_miRNA"
"FBgn0262260"	 "mir-2282"	"pre_miRNA"
"FBgn0262263"	 "mir-969"	"pre_miRNA"
"FBgn0262266"	 "mir-980"	"pre_miRNA"
"FBgn0262269"	 "mir-955"	"pre_miRNA"
"FBgn0262272"	 "mir-1002"	"pre_miRNA"
"FBgn0262275"	 "mir-2280"	"pre_miRNA"
"FBgn0262279"	 "mir-983-2"	"pre_miRNA"
"FBgn0262282"	 "mir-984"	"pre_miRNA"
"FBgn0262283"	 "mir-985"	"pre_miRNA"
"FBgn0262286"	 "mir-1001"	"pre_miRNA"
"FBgn0262290"	 "mir-iab-8"	"pre_miRNA"
"FBgn0262291"	 "mir-956"	"pre_miRNA"
"FBgn0262293"	 "mir-2490"	"pre_miRNA"
"FBgn0262297"	 "mir-2496"	"pre_miRNA"
"FBgn0262300"	 "mir-988"	"pre_miRNA"
"FBgn0262301"	 "mir-979"	"pre_miRNA"
"FBgn0262302"	 "mir-954"	"pre_miRNA"
"FBgn0262307"	 "mir-990"	"pre_miRNA"
"FBgn0262314"	 "mir-978"	"pre_miRNA"
"FBgn0262315"	 "mir-2493"	"pre_miRNA"
"FBgn0262316"	 "mir-986"	"pre_miRNA"
"FBgn0262317"	 "mir-966"	"pre_miRNA"
"FBgn0262319"	 "mir-1000"	"pre_miRNA"
"FBgn0262321"	 "mir-960"	"pre_miRNA"
"FBgn0262323"	 "mir-252"	"pre_miRNA"
"FBgn0262327"	 "mir-2281"	"pre_miRNA"
"FBgn0262330"	 "mir-193"	"pre_miRNA"
"FBgn0262331"	 "mir-999"	"pre_miRNA"
"FBgn0262332"	 "mir-968"	"pre_miRNA"
"FBgn0262333"	 "mir-963"	"pre_miRNA"
"FBgn0262334"	 "mir-992"	"pre_miRNA"
"FBgn0262335"	 "mir-2492"	"pre_miRNA"
"FBgn0262338"	 "mir-2499"	"pre_miRNA"
"FBgn0262339"	 "mir-982"	"pre_miRNA"
"FBgn0262341"	 "mir-976"	"pre_miRNA"
"FBgn0262351"	 "CG43049"	"protein_coding"
"FBgn0262352"	 "CG43050"	"protein_coding"
"FBgn0262353"	 "lncRNA:CR43051"	"ncRNA"
"FBgn0262354"	 "CG43052"	"protein_coding"
"FBgn0262355"	 "lncRNA:CR43053"	"ncRNA"
"FBgn0262356"	 "CG43054"	"protein_coding"
"FBgn0262357"	 "CG43055"	"protein_coding"
"FBgn0262358"	 "CG43056"	"protein_coding"
"FBgn0262359"	 "CG43057"	"protein_coding"
"FBgn0262360"	 "CG43058"	"protein_coding"
"FBgn0262361"	 "CG43059"	"protein_coding"
"FBgn0262362"	 "CG43060"	"protein_coding"
"FBgn0262363"	 "CG43061"	"protein_coding"
"FBgn0262364"	 "CG43062"	"protein_coding"
"FBgn0262365"	 "CG43063"	"protein_coding"
"FBgn0262366"	 "CG43064"	"protein_coding"
"FBgn0262367"	 "mir-13b-1"	"pre_miRNA"
"FBgn0262368"	 "mir-282"	"pre_miRNA"
"FBgn0262369"	 "mir-31b"	"pre_miRNA"
"FBgn0262370"	 "mir-7"	"pre_miRNA"
"FBgn0262371"	 "mir-263b"	"pre_miRNA"
"FBgn0262372"	 "mir-3"	"pre_miRNA"
"FBgn0262373"	 "mir-9a"	"pre_miRNA"
"FBgn0262374"	 "mir-2b-1"	"pre_miRNA"
"FBgn0262375"	 "mir-1005"	"pre_miRNA"
"FBgn0262376"	 "mir-219"	"pre_miRNA"
"FBgn0262377"	 "mir-2a-1"	"pre_miRNA"
"FBgn0262378"	 "mir-317"	"pre_miRNA"
"FBgn0262379"	 "mir-1012"	"pre_miRNA"
"FBgn0262380"	 "mir-309"	"pre_miRNA"
"FBgn0262381"	 "mir-276b"	"pre_miRNA"
"FBgn0262382"	 "mir-1010"	"pre_miRNA"
"FBgn0262383"	 "mir-284"	"pre_miRNA"
"FBgn0262384"	 "mir-1014"	"pre_miRNA"
"FBgn0262385"	 "mir-307a"	"pre_miRNA"
"FBgn0262386"	 "mir-306"	"pre_miRNA"
"FBgn0262387"	 "mir-190"	"pre_miRNA"
"FBgn0262388"	 "mir-92b"	"pre_miRNA"
"FBgn0262389"	 "mir-1017"	"pre_miRNA"
"FBgn0262390"	 "mir-303"	"pre_miRNA"
"FBgn0262391"	 "mir-184"	"pre_miRNA"
"FBgn0262392"	 "mir-1004"	"pre_miRNA"
"FBgn0262393"	 "mir-33"	"pre_miRNA"
"FBgn0262395"	 "mir-12"	"pre_miRNA"
"FBgn0262396"	 "mir-314"	"pre_miRNA"
"FBgn0262397"	 "mir-2c"	"pre_miRNA"
"FBgn0262398"	 "mir-124"	"pre_miRNA"
"FBgn0262400"	 "mir-287"	"pre_miRNA"
"FBgn0262401"	 "mir-285"	"pre_miRNA"
"FBgn0262402"	 "mir-311"	"pre_miRNA"
"FBgn0262403"	 "mir-278"	"pre_miRNA"
"FBgn0262404"	 "mir-996"	"pre_miRNA"
"FBgn0262405"	 "mir-998"	"pre_miRNA"
"FBgn0262406"	 "let-7"	"pre_miRNA"
"FBgn0262407"	 "mir-308"	"pre_miRNA"
"FBgn0262408"	 "mir-5"	"pre_miRNA"
"FBgn0262409"	 "mir-304"	"pre_miRNA"
"FBgn0262410"	 "mir-6-2"	"pre_miRNA"
"FBgn0262411"	 "mir-92a"	"pre_miRNA"
"FBgn0262412"	 "mir-1008"	"pre_miRNA"
"FBgn0262413"	 "mir-9b"	"pre_miRNA"
"FBgn0262414"	 "mir-4"	"pre_miRNA"
"FBgn0262415"	 "mir-289"	"pre_miRNA"
"FBgn0262416"	 "mir-31a"	"pre_miRNA"
"FBgn0262417"	 "mir-316"	"pre_miRNA"
"FBgn0262418"	 "mir-6-3"	"pre_miRNA"
"FBgn0262419"	 "mir-277"	"pre_miRNA"
"FBgn0262420"	 "mir-318"	"pre_miRNA"
"FBgn0262421"	 "mir-13b-2"	"pre_miRNA"
"FBgn0262422"	 "mir-1011"	"pre_miRNA"
"FBgn0262424"	 "mir-10"	"pre_miRNA"
"FBgn0262425"	 "mir-288"	"pre_miRNA"
"FBgn0262426"	 "mir-283"	"pre_miRNA"
"FBgn0262427"	 "mir-1016"	"pre_miRNA"
"FBgn0262428"	 "mir-87"	"pre_miRNA"
"FBgn0262429"	 "mir-13a"	"pre_miRNA"
"FBgn0262430"	 "mir-9c"	"pre_miRNA"
"FBgn0262431"	 "mir-1003"	"pre_miRNA"
"FBgn0262432"	 "mir-8"	"pre_miRNA"
"FBgn0262433"	 "mir-210"	"pre_miRNA"
"FBgn0262434"	 "mir-11"	"pre_miRNA"
"FBgn0262435"	 "mir-1009"	"pre_miRNA"
"FBgn0262436"	 "mir-310"	"pre_miRNA"
"FBgn0262437"	 "mir-274"	"pre_miRNA"
"FBgn0262438"	 "mir-1006"	"pre_miRNA"
"FBgn0262440"	 "mir-280"	"pre_miRNA"
"FBgn0262441"	 "mir-313"	"pre_miRNA"
"FBgn0262442"	 "mir-2501"	"pre_miRNA"
"FBgn0262443"	 "mir-286"	"pre_miRNA"
"FBgn0262444"	 "mir-1013"	"pre_miRNA"
"FBgn0262445"	 "mir-133"	"pre_miRNA"
"FBgn0262446"	 "mir-137"	"pre_miRNA"
"FBgn0262447"	 "mir-14"	"pre_miRNA"
